EmployeeID,Age,MonthlyIncome,JobRole,Attrition
1,34,4000,Sales Executive,Yes
2,28,3000,Research Scientist,No
3,45,8000,Laboratory Technician,Yes
4,32,4200,Sales Executive,No
5,41,7000,Manager,No
6,36,6200,Healthcare Representative,Yes
7,27,3100,Sales Executive,Yes
8,39,6900,Research Director,No
9,30,4100,Laboratory Technician,No
10,29,3900,Manager,Yes
11,50,9500,Manager,No
12,31,4300,Healthcare Representative,No
13,38,6000,Research Scientist,Yes
14,26,3200,Sales Executive,Yes
15,44,7800,Research Director,No
16,35,5600,Sales Executive,No
17,40,7200,Manager,No
18,33,4500,Healthcare Representative,Yes
19,42,7400,Research Scientist,No
20,37,5800,Laboratory Technician,Yes
